,lat,long,NDVI,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12,B1dx,B2dx,B3dx,B4dx,B5dx,B6dx,B7dx,B8dx,B9dx,B10dx,B11dx,B12dx,B1dx2,B2dx2,B3dx2,B4dx2,B5dx2,B6dx2,B7dx2,B8dx2,B9dx2,B10dx2,B11dx2,B1cr,B2cr,B3cr,B4cr,B5cr,B6cr,B7cr,B8cr,B9cr,B10cr,B11cr,B12cr,OM [%]
32,43.4541,-7.4053,0.1187620889748549,3461.0,3257.0,3188.0,3417.0,3477.0,4173.0,4555.0,4338.0,4798.0,1527.0,20.0,4521.0,3658.0,-4104627766.599595,-1023738872.4035611,2185114503.8167953,1518987341.7721517,19120879120.879074,9030732860.520094,-4340000000.000005,14420062695.924782,-40684079601.99004,-3517740429.5051346,18738551207.32724,-1465941905.8943436,6.198971618100669e+16,4.7609100537394024e+16,-6356175210349657.0,4.4561751339511194e+17,-2.7720182033953174e+17,-3.1609297542600704e+17,3.752012539184961e+17,-1.72740257987194e+18,4.622679001552849e+17,5.195212800381038e+16,-8.411529189517734e+16,1.0,0.8995075674125764,0.8307111550892644,0.8184850779807116,0.8082577331023924,0.9443454973396731,1.0,0.9223210009228864,1.0,0.3202422043017376,0.004338552610192574,1.0,19.65
33,43.4947,-7.6686,0.1213296398891966,4227.0,4055.0,3853.0,3965.0,4022.0,4786.0,5086.0,5060.0,5304.0,1895.0,55.0,3577.0,2640.0,-3460764587.525149,-2997032640.949556,1068702290.0763366,1443037974.6835442,20989010989.010937,7092198581.560284,-520000000.0000006,7648902821.316624,-42400497512.437805,-4295051353.874883,14662781015.82016,-1591642602.3441482,9330622667516956.0,6.0322476721452424e+16,3571905387473356.5,4.948347598563896e+17,-3.817805606442478e+17,-1.7995741327565683e+17,1.6337805642633267e+17,-1.568946718926473e+18,4.739483353055089e+17,4.425264325325639e+16,-6.767037309810291e+16,1.0,0.9313615275371875,0.8513309025390557,0.8271931459882222,0.8218012321372872,0.9596903737784771,0.9982374158154081,0.9688684998722963,1.0,0.36839858106159146,0.012818313569991668,0.9382582907554001,9.42
34,43.4481,-7.8403,0.0226001685436298,6530.0,6368.0,6013.0,6379.0,6403.0,6691.0,6926.0,6674.0,6955.0,2976.0,101.0,5280.0,4240.0,-3259557344.0643845,-5267062314.540061,3492366412.2137427,607594936.7088608,7912087912.0878935,5555555555.555555,-5040000000.000006,8808777429.467094,-49490049751.243774,-6711017740.429503,21561199000.832653,-1766604382.5377953,-4.039245413431942e+16,1.2996185054530869e+17,-2.7526445376954996e+16,1.849238727944059e+17,-6.473989990473441e+16,-2.5048594693984778e+17,2.769755485893423e+17,-1.827549441401597e+18,5.3207751257231674e+17,6.599490369108812e+16,-9.711824888996862e+16,1.0,0.9666251914387203,0.9019932564246171,0.9396950802377796,0.936882998789262,0.9729890578077869,1.0,0.9611584109005723,1.0,0.4381741620569446,0.017054075694953427,0.9715120082842648,8.46
35,43.4341,-7.9697,0.0098490588029605,8439.0,8205.0,7832.0,8495.0,8541.0,8752.0,9045.0,8664.0,9130.0,3831.0,72.0,6159.0,4443.0,-4708249496.981889,-5534124629.08012,6326335877.862599,1164556962.0253165,5796703296.703282,6926713947.990543,-7620000000.000009,14608150470.219454,-65907960199.004974,-8774509803.921566,25341382181.515423,-2914897231.187362,-1.6617205877227984e+16,1.7597122413861606e+17,-4.925361560913442e+16,1.1726952746020166e+17,3.1044248661737864e+16,-3.4389394676100595e+17,4.4456300940438976e+17,-2.52401600843964e+18,7.106150546652164e+17,7.963560220690238e+16,-1.1763646716362533e+17,1.0,0.9621747589607017,0.9056793513509471,0.9615833226080237,0.9591488533825667,0.9757371628856201,1.0,0.9524131400450045,1.0,0.4329646965468169,0.009799545918476673,0.9467122842522003,10.15
36,43.4174,-7.9531,0.0013424620754463,7608.0,7412.0,6999.0,7439.0,7358.0,7569.0,7831.0,7459.0,7888.0,2845.0,39.0,3848.0,2063.0,-3943661971.8309836,-6127596439.169141,4198473282.442751,-2050632911.3924048,5796703296.703282,6193853427.895981,-7440000000.000009,13448275862.068981,-62723880597.01492,-6549953314.659196,15857618651.124075,-3032104637.3365045,-4.394234340720636e+16,1.5320578221976106e+17,-5.9628875895373656e+16,1.986667394454604e+17,1.0910717889909272e+16,-3.223133198084158e+17,4.177655172413802e+17,-2.387841895269091e+18,6.986806875914892e+17,5.230525668950342e+16,-7.86416456638659e+16,1.0,0.9700331090912926,0.9106526433665786,0.9592233709820736,0.9455832446141141,0.9696893708484621,0.9996605969379914,0.9481577828088645,1.0,0.3774261196140892,0.00687535305664025,0.8317324603917695,33.46
37,43.3841,-8.3323,0.0229425864627325,8423.0,8435.0,8003.0,8560.0,8675.0,8859.0,9157.0,8962.0,9354.0,4081.0,82.0,6234.0,4290.0,241448692.15291736,-6409495548.961426,5314885496.183209,2911392405.063291,5054945054.945043,7044917257.683215,-3900000000.0000043,12288401253.91851,-65584577114.42786,-9334733893.55742,25611990008.326412,-3302191268.897571,-1.338218157165863e+17,1.7395224102588483e+17,-2.2934094380915268e+16,5.42671556932089e+16,5.466956600929032e+16,-2.5874508883411866e+17,3.237680250783706e+17,-2.441159196499889e+18,6.996249156824681e+17,8.157498576536842e+16,-1.203754424530558e+17,1.0,0.9885561634521798,0.9218621371361323,0.9604437261075225,0.9639220348124661,0.9756613531262336,0.9982214278996071,0.965355826729589,1.0,0.4509572853951893,0.011039480700760263,0.9563426676730074,1.69
38,43.3974,-8.3387,0.0016509079993996,7273.0,6538.0,6247.0,6652.0,6806.0,6969.0,7225.0,6674.0,7326.0,3529.0,72.0,4978.0,3624.0,-14788732394.366188,-4317507418.397627,3864503816.7938957,3898734177.2151895,4478021978.021967,6052009456.264775,-11020000000.000011,20438871473.354256,-47226368159.20398,-8069561157.79645,20424646128.226494,-2299983013.419399,2.106886313072144e+17,1.2139482544794547e+17,326625576539062.56,1.4665513944475378e+16,4.324141423743969e+16,-4.035936041670162e+17,6.291774294670861e+17,-2.1211673866005742e+18,4.870249627040737e+17,6.6513088902948024e+16,-9.460711549394634e+16,1.0,0.8981704483902011,0.857196935838489,0.9111244207865019,0.9315847935762005,0.9532992236537345,0.987600119239527,0.91150038676243,1.0,0.4967974867352279,0.012166419926116535,0.9476146959521045,6.71
39,43.5247,-7.695,0.0414850443408988,6574.0,6481.0,6060.0,6377.0,6402.0,6798.0,7120.0,6929.0,7277.0,2555.0,34.0,3979.0,2385.0,-1871227364.1851096,-6246290801.186945,3024809160.3053455,632911392.4050633,10879120879.120853,7612293144.208037,-3820000000.0000043,10909090909.090921,-58731343283.582085,-5884687208.216619,16423813488.759378,-2707660947.8511977,-8.802944541251171e+16,1.3755341189157706e+17,-2.2823451983781336e+16,2.5939770852445037e+17,-8.974801469540682e+16,-2.7026697740444544e+17,2.945818181818188e+17,-2.1830857113690624e+18,6.572967173552918e+17,5.2073997892100824e+16,-7.964810339971102e+16,1.0,0.973591780994445,0.8952479832922889,0.9183919985358114,0.9133370939923371,0.961514239229404,0.997120018817793,0.9591826820045989,1.0,0.3658898791656394,0.006277340389513432,0.8768393157352816,17.73
40,40.7735,0.3335,0.114493712772998,2501.0,2999.0,2714.0,2676.0,2728.0,3049.0,3268.0,3368.0,3346.0,750.0,14.0,3074.0,2181.0,10020120724.346071,-4228486646.884274,-362595419.8473285,1316455696.2025316,8818681318.681297,5177304964.539007,2000000000.0000021,-689655172.4137939,-32288557213.930347,-1718020541.549953,12739383846.794348,-1516901647.6983185,-2.8669230123199872e+17,5.7357436602922056e+16,1.602148011497959e+16,1.899297625943991e+17,-1.0003781192698574e+17,-7.511359254229326e+16,-5.3793103448275976e+16,-9.905611925240311e+17,3.8023055562662176e+17,3.3747442549823292e+16,-5.935172978556485e+16,1.0,1.0,0.8834454623190571,0.8400121947463367,0.8449779062690036,0.9330022199578663,0.9861792887555262,1.0,0.9970232296607394,0.22551505455217544,0.004424173893999018,1.0,14.7
41,42.1396,2.742,0.1398963730569948,1552.0,1622.0,1830.0,2241.0,2455.0,2800.0,3091.0,2970.0,3384.0,809.0,12.0,3917.0,2932.0,1408450704.2253513,3086053412.4629087,3921755725.190842,5417721518.987341,9478021978.021955,6879432624.113475,-2420000000.000003,12978056426.332304,-32027363184.0796,-1860410830.9990659,16257285595.33723,-1673178189.230508,3.3754581654679204e+16,1.2399144105755692e+16,1.4274482765233776e+16,1.027924166844206e+17,-7.1389817415067976e+16,-2.1984474288684342e+17,3.0796112852664646e+17,-1.410828200953353e+18,3.752108501626932e+17,4.2291541611429256e+16,-7.464805905315466e+16,1.0,0.9128259946866206,0.8790073498828687,0.8767164903277697,0.8976655731275357,0.9656548997545402,1.0,0.9082911350101138,1.0,0.2350914610347235,0.003203357152510593,1.0,3.72
42,41.6424,2.1892,0.1358435614728521,1453.0,1413.0,1617.0,2077.0,2264.0,2569.0,2885.0,2730.0,3096.0,654.0,14.0,4316.0,3008.0,-804828973.8430579,3026706231.4540067,4389312977.099239,4734177215.189873,8379120879.120859,7470449172.576832,-3100000000.0000033,11473354231.974936,-30373134328.358208,-1493930905.6956112,17910074937.55205,-2221844742.653304,7.709326368806966e+16,2.021671729443966e+16,3290689294757954.5,9.227705478306294e+16,-2.496350842153915e+16,-2.4989241542734835e+17,2.9146708463949914e+17,-1.3118021492267459e+18,3.591940724211766e+17,4.529413128675924e+16,-8.381315437221221e+16,1.0,0.8500459107747839,0.8309127789046653,0.8700147710487445,0.8865805148498527,0.9490579611518344,1.0,0.9058284700291495,1.0,0.20266761329785118,0.0035671034548448105,1.0,4.51
43,41.00899999999999,0.7724,0.0848400556328233,1307.0,905.0,547.0,329.0,312.0,415.0,451.0,390.0,434.0,112.0,5.0,141.0,44.0,-8088531187.122732,-5311572700.296738,-2080152671.7557266,-430379746.835443,2829670329.670323,851063829.7872341,-1220000000.0000014,1379310344.8275878,-4004975124.378109,-249766573.295985,566194837.6353043,-164769831.83285207,5.58744162339234e+16,4.7943917337403736e+16,1.5742108062216456e+16,8.253291332925989e+16,-5.435732142535946e+16,-4.8961319853126136e+16,5.198620689655184e+16,-1.6878637834500637e+17,4.6706574018434376e+16,1904671827570703.0,-3043150164313725.5,1.0,0.7118537690339809,0.4472779801551149,0.286651688628855,0.27872477313072114,0.3795992476374313,0.42431164848927083,0.3797426959555156,0.4322212292322684,0.11834201424801671,0.007825566838843665,0.30223060974482274,1.3
44,41.3424,-0.0693,0.1744951213977762,1531.0,1510.0,1582.0,1819.0,2250.0,2565.0,2810.0,2588.0,3018.0,1273.0,19.0,3750.0,2815.0,-422535211.2676054,1068249258.1602377,2261450381.679391,10911392405.06329,8653846153.846132,5791962174.940898,-4440000000.000005,13479623824.451427,-21703980099.502487,-2927170868.347338,15532889258.950886,-1588245286.2238832,2.999566336876946e+16,1.7703280764379132e+16,8.253761472694566e+16,-5.715306965106727e+16,-7.86231862336601e+16,-2.418903587456478e+17,3.58392476489029e+17,-1.1029342922869581e+18,2.3354240337257645e+17,4.309070991432825e+16,-7.127866172012814e+16,1.0,0.8789777280433998,0.8024863378197785,0.7689738213595669,0.8949751919157329,0.967587099659453,1.0,0.8811760255093768,1.0,0.41109933762042455,0.005405018208655959,1.0,8.82
45,41.4702,0.853,0.0844250363901018,1528.0,1108.0,810.0,629.0,893.0,1166.0,1280.0,745.0,1347.0,341.0,12.0,1098.0,796.0,-8450704225.352108,-4421364985.163206,-1727099236.6412225,6683544303.797468,7499999999.999982,2695035460.9929075,-10700000000.000011,18871473354.232,-12512437810.945272,-767973856.2091502,4521232306.411327,-512994734.1600136,8.107322414867002e+16,3.997426926590482e+16,8.025423225609442e+16,2.066976446082313e+16,-1.3200452030239184e+17,-3.166675049880123e+17,5.914294670846409e+17,-9.838216666199782e+17,1.4607542232258858e+17,1.2346419613960028e+16,-2.0958480601879036e+16,1.0,0.7338964442335245,0.5454545454545455,0.4348377178663546,0.6235981456103754,0.8219107001181049,0.912257424477114,0.538002337277103,0.9810359068258544,0.2538118399039953,0.010116310210475694,1.0,2.85
46,41.4535,0.8808,0.1815668202764977,1392.0,994.0,680.0,444.0,499.0,655.0,633.0,641.0,623.0,172.0,13.0,348.0,224.0,-8008048289.738426,-4658753709.198814,-2251908396.946566,1392405063.2911391,4285714285.7142754,-520094562.64775413,160000000.00000018,-564263322.8840132,-5609452736.318408,-371148459.3837534,1394671107.4104922,-210633599.45642942,6.739023300884527e+16,3.5709871101665416e+16,3.477398339921477e+16,7.324833474488952e+16,-1.3202771561434114e+17,1.6077885641790882e+16,-1.4485266457680284e+16,-1.5815640794465206e+17,6.515303827033152e+16,4121894413618686.5,-6683200278380195.0,1.0,0.7314138920074025,0.5173955485327814,0.3567084528895096,0.4095212862011301,0.5484221610222717,0.5427611806191166,0.5657190233885372,0.5603033394963851,0.1624891447851591,0.016791917952211216,0.5660843887598005,1.36
47,41.1202,-0.4193,0.1001682214405872,1913.0,1949.0,2223.0,2942.0,3210.0,3553.0,3838.0,3597.0,4122.0,903.0,18.0,5032.0,3819.0,724346076.4587522,4065281899.109793,6860687022.900767,6784810126.582278,9423076923.0769,6737588652.482269,-4820000000.000006,16457680250.783718,-40037313432.835815,-2065826330.5322125,20874271440.466293,-2060472226.940717,6.722204874549374e+16,4.1474853468708824e+16,-724016186245125.2,6.679156446821828e+16,-7.377715029106112e+16,-2.732290461579734e+17,4.255536050156749e+17,-1.7710029367905833e+18,4.722821778893483e+17,5.354831412464636e+16,-9.548186372775614e+16,1.0,0.8882075424925476,0.8630336125935585,0.9283755477055932,0.9461908814330449,0.9873345043122413,1.0,0.8966984058183642,1.0,0.21399715618397097,0.0037973335857002582,1.0,7.24
48,40.9229,-0.1748,0.1441181463249023,1676.0,1712.0,1944.0,2521.0,2617.0,2847.0,3295.0,3370.0,3618.0,773.0,14.0,4056.0,2912.0,724346076.4587522,3442136498.516321,5505725190.839698,2430379746.835443,6318681318.681303,10591016548.463356,1500000000.0000017,7774294670.846404,-35385572139.30348,-1771708683.473389,16827643630.308088,-1943264820.7915747,5.468391191262711e+16,3.061704291280975e+16,-2.934489927484978e+16,9.843801447711037e+16,1.1737184697203414e+17,-2.1491764889984288e+17,1.2548589341692818e+17,-1.352973881195923e+18,4.1808287880385683e+17,4.341585507418645e+16,-7.81469960495407e+16,1.0,0.8951212189181422,0.87040669832838,0.9226574760210691,0.896122608798787,0.9202761632465767,1.0,0.9650100258556942,1.0,0.21091311447915215,0.003575500341592241,1.0,4.92
49,42.2507,1.86,0.0082372322899505,1245.0,834.0,510.0,301.0,274.0,371.0,413.0,306.0,367.0,270.0,17.0,184.0,84.0,-8269617706.23742,-4807121661.721069,-1994274809.1603067,-683544303.7974683,2664835164.8351583,992907801.4184396,-2140000000.0000024,1912225705.329156,-1206467661.6915421,-590569561.1577963,695253955.0374693,-169865806.01324955,6.966792846109354e+16,4.173363282731102e+16,1.2506970471019458e+16,8.476910047171206e+16,-4.593207042353612e+16,-7.406401421793006e+16,8.104451410658325e+16,-9.776468235174614e+16,7660424135991864.0,3001455453303607.0,-3601664284141213.0,1.0,0.6879999707471405,0.43674077439515246,0.27398589675587726,0.25546934785662223,0.3538320573186853,0.4046592861441369,0.3098347887509692,0.3796906256715256,0.2955565463032618,0.026946289285843937,0.3894942291880565,40.32
50,42.3341,1.7905,0.1742313323572474,1200.0,823.0,511.0,282.0,316.0,473.0,496.0,401.0,472.0,284.0,13.0,189.0,110.0,-7585513078.47082,-4629080118.694364,-2185114503.8167953,860759493.670886,4313186813.186803,543735224.5862885,-1900000000.0000021,2225705329.153608,-2338308457.7114425,-632586367.8804854,732722731.0574527,-134193986.75046714,5.948557263131701e+16,3.626061743141794e+16,2.9063683182134384e+16,8.740322327888397e+16,-1.0355636232418971e+17,-5.777151831173263e+16,8.251410658307229e+16,-1.4307253250360677e+17,2.121544887849449e+16,3186996029266895.0,-3609145369724898.0,1.0,0.7038912896294327,0.4532289550257283,0.26539930868465567,0.30440736754631537,0.46576407440692363,0.5013473825211912,0.41842192179816423,0.5028749258321931,0.31953141384019684,0.020852034696117287,0.398184136486082,8.25
51,41.3591,1.0872,0.0017331022530329,1209.0,855.0,515.0,288.0,257.0,330.0,323.0,289.0,297.0,94.0,7.0,71.0,9.0,-7122736418.511063,-5044510385.756678,-2166030534.351146,-784810126.5822784,2005494505.4945006,-165484633.56973994,-680000000.0000007,250783699.05956143,-2524875621.8905473,-203081232.49299714,266444629.4754373,-105316799.72821471,4.181541313389102e+16,4.270741619296042e+16,1.3179584043596076e+16,7.064062359688047e+16,-5.964228404022624e+16,-1.2163483839958884e+16,1.8615673981191264e+16,-8.701126397962733e+16,2.8878039669123756e+16,1095998744090649.8,-1547716191522282.5,1.0,0.7275927849836157,0.4560971189466427,0.2722943988796888,0.2493348622803661,0.32805792022935426,0.3305788157004946,0.30647606757146273,0.3223972724804671,0.10849540399946923,0.012189697296622235,0.1729788545202791,5.45
52,40.7118,0.2974,0.0570243034973325,3556.0,3789.0,3734.0,3977.0,4113.0,4594.0,4878.0,4458.0,5069.0,1369.0,15.0,4722.0,3833.0,4688128772.635812,-816023738.8724037,2318702290.0763373,3443037974.683544,13214285714.285683,6713947990.543735,-8400000000.00001,19153605015.674004,-46019900497.512436,-3160597572.3622775,19596169858.451305,-1510107015.4577885,-1.1074753544282118e+17,4.650928826333445e+16,1.0728393937091676e+16,2.4737336049625664e+17,-1.7858070669620694e+17,-3.573037350010341e+17,5.510721003134808e+17,-2.043056599159452e+18,5.3307590702923085e+17,5.312037215409332e+16,-8.78695956449172e+16,1.0,1.0,0.9238572400569061,0.8967811037826259,0.897471565338352,0.9734339822540059,1.0,0.8925629653677642,1.0,0.2720722359599342,0.0031034819382323394,1.0,11.48
53,41.4202,2.1503,0.1146220570012391,1717.0,1228.0,1168.0,1429.0,1821.0,2272.0,2523.0,1799.0,2554.0,687.0,17.0,3369.0,2857.0,-9839034205.231382,-890207715.1335315,2490458015.267177,9924050632.911392,12390109890.10986,5933806146.5721035,-14480000000.000015,23667711598.74611,-23221393034.82587,-1563958916.900093,13955037468.77603,-869712926.7878376,1.8005687102812566e+17,5.015824525817077e+16,7.093122726759751e+16,6.243187992907511e+16,-1.7737098196532253e+17,-4.825958899898846e+17,7.629542319749233e+17,-1.4698778881997501e+18,2.693710711184798e+17,3.622548175928132e+16,-6.171836134706027e+16,1.0,0.6692887404510729,0.5856062416422109,0.6371275890200236,0.7793743356269084,0.937775924978625,1.0,0.6989370029570376,0.979900012379666,0.2555566374837067,0.005440984026419086,1.0,3.55
54,41.6231,2.3734,0.1776239907727797,1372.0,1403.0,1375.0,1426.0,1525.0,1934.0,2191.0,2042.0,2388.0,535.0,11.0,2515.0,1762.0,623742454.7283698,-415430267.0623146,486641221.3740461,2506329113.9240503,11236263736.26371,6075650118.203309,-2980000000.0000033,10846394984.326033,-23047263681.592037,-1223155929.0382817,10424646128.226484,-1279089519.279769,-2.090890788311235e+16,1.3383849976800608e+16,1.9271831035782496e+16,2.210110030972066e+17,-1.4177509939726342e+17,-2.1408156307809248e+17,2.7652789968652102e+17,-1.0624971368626367e+18,2.7144412627554422e+17,2.718908043245743e+16,-4.8724961063722984e+16,1.0,0.9405481533899114,0.8313228938027502,0.7480221046148758,0.7619356612964405,0.9257412295356301,1.0,0.8834974793032384,1.0,0.22276513284132266,0.004445752431323134,1.0,1.82
55,41.7332,2.7309,0.0846307385229541,1589.0,1731.0,1881.0,2293.0,2160.0,2553.0,2760.0,2717.0,2946.0,557.0,12.0,2929.0,2105.0,2857142857.1428556,2225519287.8338284,3931297709.9236665,-3367088607.5949364,10796703296.70327,4893617021.276595,-860000000.000001,7178683385.579946,-29713930348.258705,-1272175536.881419,12144046627.810167,-1399694241.5491762,-1.2708723728551848e+16,2.5308285194211252e+16,-6.964109081601724e+16,3.585770102353976e+17,-1.6217269987435882e+17,-1.3601931492379659e+17,1.607736677115991e+17,-1.1565082675184545e+18,3.5375316929573734e+17,3.1317045202361304e+16,-5.638526590074669e+16,1.0,0.9834543788889601,0.9441881917457637,0.9744902868279186,0.8678087644413595,0.9765308763149041,1.0,0.9455193249031205,1.0,0.18918711300337676,0.004089349837053877,1.0,1.69
56,41.8091,3.0651,0.1800916830386378,1356.0,1149.0,1035.0,1252.0,1245.0,1816.0,2132.0,1802.0,2314.0,499.0,12.0,2307.0,1819.0,-4164989939.6378245,-1691394658.7537096,2070610687.022902,-177215189.8734177,15686813186.813148,7470449172.576832,-6600000000.000008,16050156739.811932,-22574626865.67164,-1136788048.5527542,9554537885.09576,-828945133.3446578,4.9770528790424824e+16,5.5816103053065464e+16,-2.144872019939238e+16,4.016209715616852e+17,-2.2572428610539277e+17,-3.3263473221221843e+17,4.530031347962393e+17,-1.210808263494784e+18,2.666397862825732e+17,2.4956409742410156e+16,-4.322848883613832e+16,1.0,0.781952036127384,0.6376352878351265,0.6722850782323129,0.6376663724997063,0.8921707245340101,1.0,0.8033485238755695,1.0,0.21571395327039367,0.005196503934611468,1.0,2.37
